ID,Transect,Flag,Species,Pheno,LeafID,Notes,date,count,ID_Species
5.1,5,1,BETNAN,LO,NA,NA,2022-06-27,11,5.1_BETNAN
5.1,5,1,BETNAN,new_stem,NA,NA,2022-06-27,10,5.1_BETNAN
5.1,5,1,BETNAN,new_stem,NA,NA,2022-06-27,10,5.1_BETNAN
5.1,5,1,SALPUL,BB,NA,6-27: galls and mites,2022-06-20,2,5.1_SALPUL
5.1,5,1,SALPUL,BB,NA,6-27: galls and mites,2022-06-22,2,5.1_SALPUL
5.1,5,1,SALPUL,BB,NA,6-27: galls and mites,2022-06-24,2,5.1_SALPUL
5.1,5,1,SALPUL,BB,NA,6-27: galls and mites,2022-06-27,3,5.1_SALPUL
5.1,5,1,SALPUL,LE,NA,NA,2022-06-16,30,5.1_SALPUL
5.1,5,1,SALPUL,LE,NA,NA,2022-06-18,39,5.1_SALPUL
5.1,5,1,SALPUL,LE,NA,NA,2022-06-22,1,5.1_SALPUL
5.1,5,1,SALPUL,LO,NA,NA,2022-06-20,40,5.1_SALPUL
5.1,5,1,SALPUL,LO,NA,NA,2022-06-22,43,5.1_SALPUL
5.1,5,1,SALPUL,LO,NA,NA,2022-06-24,44,5.1_SALPUL
5.1,5,1,SALPUL,LO,NA,NA,2022-06-27,43,5.1_SALPUL
5.1,5,1,SALPUL,flowers,NA,NA,2022-06-16,2,5.1_SALPUL
5.1,5,1,SALPUL,flowers,NA,NA,2022-06-18,2,5.1_SALPUL
5.1,5,1,SALPUL,flowers,NA,NA,2022-06-20,1,5.1_SALPUL
5.1,5,1,SALPUL,flowers,NA,NA,2022-06-22,1,5.1_SALPUL
5.1,5,1,LEDPAL,2,NA,NA,2022-06-16,7,5.1_LEDPAL
5.1,5,1,LEDPAL,3,NA,NA,2022-06-16,2,5.1_LEDPAL
5.1,5,1,LEDPAL,3,NA,NA,2022-06-18,9,5.1_LEDPAL
5.1,5,1,LEDPAL,3,NA,NA,2022-06-20,9,5.1_LEDPAL
5.1,5,1,LEDPAL,3,NA,NA,2022-06-22,9,5.1_LEDPAL
5.1,5,1,LEDPAL,3,NA,NA,2022-06-24,9,5.1_LEDPAL
5.1,5,1,LEDPAL,3,NA,NA,2022-06-27,5,5.1_LEDPAL
5.1,5,1,LEDPAL,4,NA,NA,2022-06-27,4,5.1_LEDPAL
5.1,5,1,LEDPAL,sub_4,NA,NA,2022-06-27,19,5.1_LEDPAL
5.1,5,1,VACVIT,2,NA,NA,2022-06-16,7,5.1_VACVIT
5.1,5,1,VACVIT,3,NA,NA,2022-06-18,8,5.1_VACVIT
5.1,5,1,VACVIT,3,NA,NA,2022-06-20,5,5.1_VACVIT
5.1,5,1,VACVIT,3,NA,NA,2022-06-22,8,5.1_VACVIT
5.1,5,1,VACVIT,3,NA,NA,2022-06-24,8,5.1_VACVIT
5.1,5,1,VACVIT,4,NA,NA,2022-06-16,8,5.1_VACVIT
5.1,5,1,VACVIT,4,NA,NA,2022-06-18,7,5.1_VACVIT
5.1,5,1,VACVIT,4,NA,NA,2022-06-20,8,5.1_VACVIT
5.1,5,1,VACVIT,4,NA,NA,2022-06-27,8,5.1_VACVIT
5.1,5,1,VACVIT,5,NA,NA,2022-06-20,8,5.1_VACVIT
5.1,5,1,VACVIT,5,NA,NA,2022-06-22,11,5.1_VACVIT
5.1,5,1,VACVIT,5,NA,NA,2022-06-24,11,5.1_VACVIT
5.1,5,1,VACVIT,5,NA,NA,2022-06-27,11,5.1_VACVIT
5.1,5,1,CARBIG,mm,O,NA,2022-06-16,36,5.1_CARBIG
5.1,5,1,CARBIG,mm,O,NA,2022-06-18,35,5.1_CARBIG
5.1,5,1,CARBIG,mm,O,NA,2022-06-20,36,5.1_CARBIG
5.1,5,1,CARBIG,mm,O,NA,2022-06-22,40,5.1_CARBIG
5.1,5,1,CARBIG,mm,O,NA,2022-06-24,20,5.1_CARBIG
5.1,5,1,CARBIG,mm,O,NA,2022-06-27,15,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-16,54,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-18,60,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-20,70,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-22,70,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-24,38,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-27,35,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-16,63,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-18,60,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-20,80,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-22,105,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-24,75,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-27,71,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-24,125,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-27,170,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-16,63,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-18,75,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-20,89,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-22,113,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-24,130,5.1_CARBIG
5.1,5,1,CARBIG,mm,N,NA,2022-06-27,170,5.1_CARBIG
5.1,5,1,ERIVAG,mm,N,NA,2022-06-16,45,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,N,NA,2022-06-18,60,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,N,NA,2022-06-20,67,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,N,NA,2022-06-22,40,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,N,NA,2022-06-24,38,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,N,NA,2022-06-27,35,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,O,NA,2022-06-16,35,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,O,NA,2022-06-18,38,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,O,NA,2022-06-20,37,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,O,NA,2022-06-22,87,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,O,NA,2022-06-24,95,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,O,NA,2022-06-27,116,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,T,NA,2022-06-16,110,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,T,NA,2022-06-18,120,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,T,NA,2022-06-20,122,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,T,NA,2022-06-22,123,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,T,NA,2022-06-24,125,5.1_ERIVAG
5.1,5,1,ERIVAG,mm,T,NA,2022-06-27,125,5.1_ERIVAG
5.2,5,2,BETNAN,BB,NA,6-28: last stem = stem w/ catkins,2022-06-22,1,5.2_BETNAN
5.2,5,2,BETNAN,LE,NA,NA,2022-06-16,4,5.2_BETNAN
5.2,5,2,BETNAN,LE,NA,NA,2022-06-18,2,5.2_BETNAN
5.2,5,2,BETNAN,LE,NA,NA,2022-06-20,2,5.2_BETNAN
5.2,5,2,BETNAN,LO,NA,NA,2022-06-16,13,5.2_BETNAN
5.2,5,2,BETNAN,LO,NA,NA,2022-06-18,15,5.2_BETNAN
5.2,5,2,BETNAN,LO,NA,NA,2022-06-20,15,5.2_BETNAN
5.2,5,2,BETNAN,LO,NA,NA,2022-06-22,19,5.2_BETNAN
5.2,5,2,BETNAN,LO,NA,NA,2022-06-24,20,5.2_BETNAN
5.2,5,2,BETNAN,LO,NA,NA,2022-06-27,20,5.2_BETNAN
5.2,5,2,BETNAN,new_stem,NA,NA,2022-06-24,8,5.2_BETNAN
5.2,5,2,BETNAN,new_stem,NA,NA,2022-06-27,15,5.2_BETNAN
5.2,5,2,BETNAN,new_stem,NA,NA,2022-06-27,5,5.2_BETNAN
5.2,5,2,BETNAN,new_stem,NA,NA,2022-06-27,4,5.2_BETNAN
5.2,5,2,SALPUL,BB,NA,6-22 galls!,2022-06-16,5,5.2_SALPUL
5.2,5,2,SALPUL,BB,NA,6-22 galls!,2022-06-18,4,5.2_SALPUL
5.2,5,2,SALPUL,BB,NA,6-22 galls!,2022-06-27,1,5.2_SALPUL
5.2,5,2,SALPUL,LE,NA,NA,2022-06-16,9,5.2_SALPUL
5.2,5,2,SALPUL,LE,NA,NA,2022-06-18,13,5.2_SALPUL
5.2,5,2,SALPUL,LE,NA,NA,2022-06-20,15,5.2_SALPUL
5.2,5,2,SALPUL,LO,NA,NA,2022-06-22,15,5.2_SALPUL
5.2,5,2,SALPUL,LO,NA,NA,2022-06-24,15,5.2_SALPUL
5.2,5,2,SALPUL,LO,NA,NA,2022-06-27,16,5.2_SALPUL
5.2,5,2,LEDPAL,2,NA,NA,2022-06-16,6,5.2_LEDPAL
5.2,5,2,LEDPAL,2,NA,NA,2022-06-18,6,5.2_LEDPAL
5.2,5,2,LEDPAL,3,NA,NA,2022-06-20,6,5.2_LEDPAL
5.2,5,2,LEDPAL,4,NA,NA,2022-06-22,6,5.2_LEDPAL
5.2,5,2,LEDPAL,4,NA,NA,2022-06-24,6,5.2_LEDPAL
5.2,5,2,LEDPAL,5,NA,NA,2022-06-27,6,5.2_LEDPAL
5.2,5,2,LEDPAL,sub_5,NA,NA,2022-06-27,19,5.2_LEDPAL
5.2,5,2,VACVIT,1,NA,NA,2022-06-16,8,5.2_VACVIT
5.2,5,2,VACVIT,1,NA,NA,2022-06-18,4,5.2_VACVIT
5.2,5,2,VACVIT,1,NA,NA,2022-06-20,5,5.2_VACVIT
5.2,5,2,VACVIT,1,NA,NA,2022-06-22,7,5.2_VACVIT
5.2,5,2,VACVIT,1,NA,NA,2022-06-24,7,5.2_VACVIT
5.2,5,2,VACVIT,1,NA,NA,2022-06-27,7,5.2_VACVIT
5.2,5,2,VACVIT,2,NA,NA,2022-06-16,11,5.2_VACVIT
5.2,5,2,VACVIT,2,NA,NA,2022-06-18,13,5.2_VACVIT
5.2,5,2,VACVIT,2,NA,NA,2022-06-20,7,5.2_VACVIT
5.2,5,2,VACVIT,2,NA,NA,2022-06-22,3,5.2_VACVIT
5.2,5,2,VACVIT,2,NA,NA,2022-06-24,3,5.2_VACVIT
5.2,5,2,VACVIT,2,NA,NA,2022-06-27,3,5.2_VACVIT
5.2,5,2,VACVIT,3,NA,NA,2022-06-20,7,5.2_VACVIT
5.2,5,2,VACVIT,3,NA,NA,2022-06-22,8,5.2_VACVIT
5.2,5,2,VACVIT,3,NA,NA,2022-06-24,8,5.2_VACVIT
5.2,5,2,VACVIT,3,NA,NA,2022-06-27,5,5.2_VACVIT
5.2,5,2,VACVIT,5,NA,NA,2022-06-27,3,5.2_VACVIT
5.2,5,2,CARBIG,mm,O,6/18: flower open,2022-06-16,40,5.2_CARBIG
5.2,5,2,CARBIG,mm,O,6/18: flower open,2022-06-18,40,5.2_CARBIG
5.2,5,2,CARBIG,mm,O,6/18: flower open,2022-06-20,41,5.2_CARBIG
5.2,5,2,CARBIG,mm,O,6/18: flower open,2022-06-22,40,5.2_CARBIG
5.2,5,2,CARBIG,mm,O,6/18: flower open,2022-06-24,40,5.2_CARBIG
5.2,5,2,CARBIG,mm,O,6/18: flower open,2022-06-27,45,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,6-22 - open and green flower,2022-06-16,74,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,6-22 - open and green flower,2022-06-18,84,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,6-22 - open and green flower,2022-06-20,87,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,6-22 - open and green flower,2022-06-22,88,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,6-22 - open and green flower,2022-06-24,85,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,6-22 - open and green flower,2022-06-27,88,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-16,84,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-18,90,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-20,109,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-22,120,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-24,130,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-27,150,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-16,85,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-18,115,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-20,122,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-22,122,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-24,150,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-27,160,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-16,93,5.2_CARBIG
5.2,5,2,CARBIG,mm,NA,NA,2022-06-22,140,5.2_CARBIG
5.2,5,2,ERIVAG,mm,N,6-27: flower = 150,2022-06-16,26,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,N,6-27: flower = 150,2022-06-18,33,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,N,6-27: flower = 150,2022-06-20,33,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,N,6-27: flower = 150,2022-06-22,35,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,N,6-27: flower = 150,2022-06-24,35,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,N,6-27: flower = 150,2022-06-27,33,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,O,NA,2022-06-16,34,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,O,NA,2022-06-18,35,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,O,NA,2022-06-20,35,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,O,NA,2022-06-22,45,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,O,NA,2022-06-24,55,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,O,NA,2022-06-27,69,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,T,NA,2022-06-16,82,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,T,NA,2022-06-18,90,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,T,NA,2022-06-20,95,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,T,NA,2022-06-22,104,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,T,NA,2022-06-24,105,5.2_ERIVAG
5.2,5,2,ERIVAG,mm,T,NA,2022-06-27,110,5.2_ERIVAG
5.3,5,3,BETNAN,BB,NA,NA,2022-06-16,57,5.3_BETNAN
5.3,5,3,BETNAN,BB,NA,NA,2022-06-18,2,5.3_BETNAN
5.3,5,3,BETNAN,BB,NA,NA,2022-06-22,2,5.3_BETNAN
5.3,5,3,BETNAN,BB,NA,NA,2022-06-24,1,5.3_BETNAN
5.3,5,3,BETNAN,BB,NA,NA,2022-06-27,3,5.3_BETNAN
5.3,5,3,BETNAN,LE,NA,NA,2022-06-16,2,5.3_BETNAN
5.3,5,3,BETNAN,LE,NA,NA,2022-06-18,57,5.3_BETNAN
5.3,5,3,BETNAN,LE,NA,NA,2022-06-22,2,5.3_BETNAN
5.3,5,3,BETNAN,LE,NA,NA,2022-06-24,1,5.3_BETNAN
5.3,5,3,BETNAN,LO,NA,NA,2022-06-22,55,5.3_BETNAN
5.3,5,3,BETNAN,LO,NA,NA,2022-06-24,57,5.3_BETNAN
5.3,5,3,BETNAN,LO,NA,NA,2022-06-27,59,5.3_BETNAN
5.3,5,3,SALPUL,BB,NA,6-22: herbivory,2022-06-16,3,5.3_SALPUL
5.3,5,3,SALPUL,BB,NA,6-22: herbivory,2022-06-18,3,5.3_SALPUL
5.3,5,3,SALPUL,BB,NA,6-22: herbivory,2022-06-20,1,5.3_SALPUL
5.3,5,3,SALPUL,BB,NA,6-22: herbivory,2022-06-22,1,5.3_SALPUL
5.3,5,3,SALPUL,BB,NA,6-22: herbivory,2022-06-24,1,5.3_SALPUL
5.3,5,3,SALPUL,BB,NA,6-22: herbivory,2022-06-27,2,5.3_SALPUL
5.3,5,3,SALPUL,LE,NA,NA,2022-06-16,12,5.3_SALPUL
5.3,5,3,SALPUL,LE,NA,NA,2022-06-18,12,5.3_SALPUL
5.3,5,3,SALPUL,LE,NA,NA,2022-06-20,14,5.3_SALPUL
5.3,5,3,SALPUL,LE,NA,NA,2022-06-22,14,5.3_SALPUL
5.3,5,3,SALPUL,LE,NA,NA,2022-06-24,8,5.3_SALPUL
5.3,5,3,SALPUL,LO,NA,NA,2022-06-24,6,5.3_SALPUL
5.3,5,3,SALPUL,LO,NA,NA,2022-06-27,13,5.3_SALPUL
5.3,5,3,LEDPAL,2,NA,"6-27: FB (flower bud), LB (leaf bud)",2022-06-16,9,5.3_LEDPAL
5.3,5,3,LEDPAL,3,NA,NA,2022-06-18,9,5.3_LEDPAL
5.3,5,3,LEDPAL,3,NA,NA,2022-06-20,9,5.3_LEDPAL
5.3,5,3,LEDPAL,3,NA,NA,2022-06-22,5,5.3_LEDPAL
5.3,5,3,LEDPAL,3,NA,NA,2022-06-24,5,5.3_LEDPAL
5.3,5,3,LEDPAL,4,NA,NA,2022-06-22,3,5.3_LEDPAL
5.3,5,3,LEDPAL,4,NA,NA,2022-06-24,3,5.3_LEDPAL
5.3,5,3,LEDPAL,4,NA,NA,2022-06-27,8,5.3_LEDPAL
5.3,5,3,LEDPAL,sub_4,NA,NA,2022-06-27,16,5.3_LEDPAL
5.3,5,3,VACVIT,1,NA,6-24: new growth,2022-06-16,8,5.3_VACVIT
5.3,5,3,VACVIT,1,NA,6-24: new growth,2022-06-18,5,5.3_VACVIT
5.3,5,3,VACVIT,1,NA,6-24: new growth,2022-06-22,4,5.3_VACVIT
5.3,5,3,VACVIT,1,NA,6-24: new growth,2022-06-24,4,5.3_VACVIT
5.3,5,3,VACVIT,2,NA,6-27: 7 new leaves,2022-06-18,3,5.3_VACVIT
5.3,5,3,VACVIT,2,NA,6-27: 7 new leaves,2022-06-20,7,5.3_VACVIT
5.3,5,3,VACVIT,2,NA,6-27: 7 new leaves,2022-06-22,3,5.3_VACVIT
5.3,5,3,VACVIT,2,NA,6-27: 7 new leaves,2022-06-24,3,5.3_VACVIT
5.3,5,3,VACVIT,2,NA,6-27: 7 new leaves,2022-06-27,2,5.3_VACVIT
5.3,5,3,VACVIT,3,NA,NA,2022-06-16,10,5.3_VACVIT
5.3,5,3,VACVIT,3,NA,NA,2022-06-27,4,5.3_VACVIT
5.3,5,3,VACVIT,4,NA,NA,2022-06-18,4,5.3_VACVIT
5.3,5,3,VACVIT,4,NA,NA,2022-06-20,10,5.3_VACVIT
5.3,5,3,VACVIT,4,NA,NA,2022-06-22,9,5.3_VACVIT
5.3,5,3,VACVIT,4,NA,NA,2022-06-24,9,5.3_VACVIT
5.3,5,3,VACVIT,4,NA,NA,2022-06-27,2,5.3_VACVIT
5.3,5,3,VACVIT,5,NA,NA,2022-06-27,9,5.3_VACVIT
5.3,5,3,CARBIG,mm,NA,NA,2022-06-16,25,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-18,50,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-20,50,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-22,30,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-24,30,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-27,30,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-16,49,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-18,63,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-20,52,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-22,58,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-24,60,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-27,56,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-16,60,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-18,72,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-20,75,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-22,88,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-24,104,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-27,130,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-20,25,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-22,104,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-24,126,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-27,154,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-20,89,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-22,122,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-24,138,5.3_CARBIG
5.3,5,3,CARBIG,mm,NA,NA,2022-06-27,155,5.3_CARBIG
5.3,5,3,ERIVAG,mm,N,NA,2022-06-16,50,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,N,NA,2022-06-18,60,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,N,NA,2022-06-20,69,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,N,NA,2022-06-22,47,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,N,NA,2022-06-24,85,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,N,NA,2022-06-27,97,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,O,NA,2022-06-16,48,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,O,NA,2022-06-18,42,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,O,NA,2022-06-20,47,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,O,NA,2022-06-22,75,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,O,NA,2022-06-24,47,5.3_ERIVAG
5.3,5,3,ERIVAG,mm,O,NA,2022-06-27,49,5.3_ERIVAG
5.4,5,4,BETNAN,BB,NA,NA,2022-06-16,6,5.4_BETNAN
5.4,5,4,BETNAN,BB,NA,NA,2022-06-18,1,5.4_BETNAN
5.4,5,4,BETNAN,BB,NA,NA,2022-06-22,1,5.4_BETNAN
5.4,5,4,BETNAN,BB,NA,NA,2022-06-24,1,5.4_BETNAN
5.4,5,4,BETNAN,LE,NA,NA,2022-06-16,25,5.4_BETNAN
5.4,5,4,BETNAN,LE,NA,NA,2022-06-18,27,5.4_BETNAN
5.4,5,4,BETNAN,LE,NA,NA,2022-06-20,28,5.4_BETNAN
5.4,5,4,BETNAN,LE,NA,NA,2022-06-22,25,5.4_BETNAN
5.4,5,4,BETNAN,LO,NA,NA,2022-06-24,27,5.4_BETNAN
5.4,5,4,BETNAN,LO,NA,NA,2022-06-27,28,5.4_BETNAN
5.4,5,4,SALPUL,BB,NA,6-27: herbivory,2022-06-16,4,5.4_SALPUL
5.4,5,4,SALPUL,BB,NA,6-27: herbivory,2022-06-18,1,5.4_SALPUL
5.4,5,4,SALPUL,BB,NA,6-27: herbivory,2022-06-22,1,5.4_SALPUL
5.4,5,4,SALPUL,BB,NA,6-27: herbivory,2022-06-24,2,5.4_SALPUL
5.4,5,4,SALPUL,LE,NA,NA,2022-06-16,5,5.4_SALPUL
5.4,5,4,SALPUL,LE,NA,NA,2022-06-18,8,5.4_SALPUL
5.4,5,4,SALPUL,LE,NA,NA,2022-06-20,8,5.4_SALPUL
5.4,5,4,SALPUL,LE,NA,NA,2022-06-22,1,5.4_SALPUL
5.4,5,4,SALPUL,LE,NA,NA,2022-06-24,3,5.4_SALPUL
5.4,5,4,SALPUL,LO,NA,NA,2022-06-22,8,5.4_SALPUL
5.4,5,4,SALPUL,LO,NA,NA,2022-06-24,10,5.4_SALPUL
5.4,5,4,SALPUL,LO,NA,NA,2022-06-27,10,5.4_SALPUL
5.4,5,4,SALPUL,flowers,NA,NA,2022-06-16,4,5.4_SALPUL
5.4,5,4,SALPUL,flowers,NA,NA,2022-06-18,5,5.4_SALPUL
5.4,5,4,SALPUL,flowers,NA,NA,2022-06-20,5,5.4_SALPUL
5.4,5,4,SALPUL,flowers,NA,NA,2022-06-22,5,5.4_SALPUL
5.4,5,4,SALPUL,flowers,NA,NA,2022-06-24,5,5.4_SALPUL
5.4,5,4,SALPUL,flowers,NA,NA,2022-06-27,3,5.4_SALPUL
5.4,5,4,LEDPAL,3,NA,NA,2022-06-16,3,5.4_LEDPAL
5.4,5,4,LEDPAL,3,NA,NA,2022-06-18,3,5.4_LEDPAL
5.4,5,4,LEDPAL,3,NA,NA,2022-06-20,3,5.4_LEDPAL
5.4,5,4,LEDPAL,3,NA,NA,2022-06-22,3,5.4_LEDPAL
5.4,5,4,LEDPAL,3,NA,NA,2022-06-24,3,5.4_LEDPAL
5.4,5,4,LEDPAL,3,NA,NA,2022-06-27,3,5.4_LEDPAL
5.4,5,4,LEDPAL,sub_3,NA,NA,2022-06-27,11,5.4_LEDPAL
5.4,5,4,VACVIT,2,NA,NA,2022-06-16,3,5.4_VACVIT
5.4,5,4,VACVIT,3,NA,NA,2022-06-16,6,5.4_VACVIT
5.4,5,4,VACVIT,4,NA,NA,2022-06-18,9,5.4_VACVIT
5.4,5,4,VACVIT,4,NA,NA,2022-06-20,8,5.4_VACVIT
5.4,5,4,VACVIT,4,NA,NA,2022-06-22,8,5.4_VACVIT
5.4,5,4,VACVIT,4,NA,NA,2022-06-24,8,5.4_VACVIT
5.4,5,4,VACVIT,5,NA,NA,2022-06-16,4,5.4_VACVIT
5.4,5,4,VACVIT,5,NA,NA,2022-06-18,3,5.4_VACVIT
5.4,5,4,VACVIT,5,NA,NA,2022-06-20,3,5.4_VACVIT
5.4,5,4,VACVIT,5,NA,NA,2022-06-22,4,5.4_VACVIT
5.4,5,4,VACVIT,5,NA,NA,2022-06-24,4,5.4_VACVIT
5.4,5,4,VACVIT,5,NA,NA,2022-06-27,12,5.4_VACVIT
5.4,5,4,CARBIG,mm,NA,NA,2022-06-16,35,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-18,35,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-20,38,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-22,40,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-24,40,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-27,36,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-16,65,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-18,65,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-20,72,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-22,92,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-24,90,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-27,90,5.4_CARBIG
5.4,5,4,CARBIG,mm,NA,NA,2022-06-16,78,5.4_CARBIG
